Sorrento F20L,d452a103-a996-4aee-b294-87ae44b1139e,15,41,disabled,enabled,44,34.177643,-118.449974
Sorrento F11L,3e954351-6d80-49cd-88f3-895ec9266600,26,26,enabled,connected,54,39.098156,-121.041245
Sorrento F10L,5e2b8aac-4a38-4ef4-b161-68493e6e6db2,15,51,connected,disabled,67,37.782364,-122.173706
Sorrento F41L,fbbc097d-f570-4579-b3bf-84f45d98535a,19,53,enabled,enabled,62,37.66622,-121.63668
iFruit 2,d86fbaa6-b71b-435f-a0bf-5304a202a70b,16,37,disabled,enabled,11,34.626625,-118.37908
Sorrento F31L,0d30304d-3ffe-4b71-aad1-af1674c615d2,15,31,disabled,connected,0,34.419304,-117.83403
Sorrento F41L,d768e05e-b9c8-4a97-b2f9-a95a9dab83cc,25,44,disabled,enabled,96,36.693707,-120.961334
Sorrento F41L,c912d459-c749-48f8-8e15-5707d926437c,25,35,enabled,connected,50,41.88587,-123.82247
Sorrento F10L,c352d31a-0d60-4380-bb28-f29c1be44180,19,45,disabled,enabled,10,38.347183,-122.20793
Sorrento F41L,e2d4bd9b-2925-4b70-82dc-d85d108e4c8c,28,49,enabled,enabled,76,33.668537,-111.32688
Sorrento F41L,04eed295-6d84-46e2-8a44-9d65b171525d,22,26,connected,connected,69,34.213863,-116.86333
iFruit 3,db360838-0203-4c55-aa7b-82f9b7771eff,33,82,disabled,enabled,63,39.114662,-119.34966
iFruit 1,61f3f622-427a-4020-98e6-d6a4fccc369c,24,55,enabled,connected,11,40.15122,-122.35883
Sorrento F41L,67848d06-9a37-4877-80a3-9bbf7300b300,14,69,disabled,enabled,92,34.296085,-118.06276
Sorrento F10L,c52de9bb-0d8d-48b1-91d9-7c33a1fce3f4,11,38,disabled,enabled,30,34.43465,-118.67815
Sorrento F30L,16b28827-8dc1-482b-a669-68e4bd8fe417,18,47,connected,disabled,40,38.86586,-122.88638
Sorrento F30L,ee81e5ac-6ebd-4bae-9738-476c5c59daf5,31,65,enabled,enabled,31,39.07403,-119.334785
Sorrento F10L,a22895fa-9617-45ef-921d-e6a1f3b69eed,18,61,enabled,connected,16,34.008015,-117.569786
Sorrento F10L,a3cc38d5-e7ee-49b2-aac4-a668eeed98a5,17,29,disabled,connected,7,34.68221,-118.19638
Ronin S1,efacfc95-55db-47a1-a1b4-b55c1b91e9ec,29,38,enabled,connected,49,33.313164,-116.582115
Sorrento F10L,66366c62-066d-45d5-a3e3-00717541bf8d,14,22,disabled,enabled,46,36.51951,-115.00514
iFruit 4A,184cebf6-fe5c-407b-aadc-353e4ad05a80,33,35,enabled,enabled,24,39.45016,-114.46383
iFruit 3A,1b8283a7-422d-436a-a2d9-07f7bbef518c,15,20,enabled,enabled,52,38.701828,-120.95659
Sorrento F41L,aa7868f0-e59b-4b3f-a5e6-fc98366602fb,33,33,enabled,enabled,98,34.55204,-116.29629
Sorrento F00L,7bf179af-35e4-40df-a7d7-aae16a726e23,19,57,enabled,connected,17,39.44435,-114.4284
Ronin S2,cbc6f529-054c-439c-bd7c-0eda221cb9db,15,91,enabled,enabled,0,43.163704,-122.56358
Sorrento F41L,3999032f-d056-4a7a-b55a-64fdd67ac1f0,17,46,enabled,disabled,56,37.252747,-121.315315
Sorrento F11L,38901245-a125-4fca-b4dd-12351187d534,19,43,enabled,enabled,44,34.55314,-118.02681
Sorrento F01L,3865d7e4-c997-4381-b3f7-a9a0536a0b4b,25,94,disabled,enabled,23,36.597866,-115.06641
Sorrento F40L,cc791bbb-3068-445f-a90a-4ea014e1e22b,20,22,connected,enabled,38,45.467102,-122.2237
Sorrento F41L,c695c399-af6d-4aa4-9114-63ed6242be59,23,67,enabled,enabled,72,39.40051,-119.40152
iFruit 2,2d1af82b-5ee4-4516-bf99-a20a95fdfb02,30,89,disabled,connected,65,39.354885,-119.455315
Sorrento F41L,5194c670-2463-40d8-8dd5-7bbecd86f8ca,10,63,disabled,connected,71,34.301292,-117.78368
Sorrento F01L,5f40cfa4-19b1-47e2-bb06-0c1d08ffba59,27,60,disabled,connected,41,36.05053,-119.18014
Ronin Novelty Note 2,490d9da9-16ef-4016-81bc-5f72eb5cb2a4,34,53,enabled,disabled,55,39.304108,-120.73048
Sorrento F31L,28cfa4f0-8635-46e5-b3e0-44b8126f215a,27,24,disabled,enabled,51,33.568275,-109.05115
Sorrento F41L,84da4e75-8439-4516-bf13-65639b952685,33,57,connected,enabled,65,37.386436,-121.92101
iFruit 4A,862924a7-e8d7-4c17-b328-9b041b9c2b3d,25,76,disabled,disabled,15,34.099045,-117.9113
iFruit 2,f1e454d9-7420-4ae9-b7eb-10022a9e991e,21,42,connected,disabled,18,33.135174,-116.87878
Sorrento F30L,06cff20a-f574-4a88-b026-4e8142330d20,27,78,connected,enabled,12,34.40817,-118.80858
Ronin Novelty Note 3,c8c54be7-a518-4bd8-9812-dd8efafe63c5,22,49,enabled,enabled,4,35.095966,-111.46494
Sorrento F41L,161c10cd-79bf-42e2-b2ec-5e2dd193becf,31,23,enabled,enabled,48,39.033955,-120.87671
Sorrento F30L,ec99840e-91fc-4030-8bd8-21105e4a776c,29,39,connected,enabled,18,35.46294,-120.43865
iFruit 3A,9b65bcf0-60ef-428b-a1a2-fb20289202a4,18,64,disabled,connected,65,34.564762,-117.86846
Sorrento F41L,45989dc7-90ec-4271-b7f5-e8caaf7681f5,27,54,connected,enabled,92,33.802402,-112.090546
Sorrento F41L,c5c923aa-a7a1-4779-aac1-1a5c0a729e59,27,55,enabled,enabled,58,34.25433,-118.03364
Sorrento F11L,b78ffccd-26df-41a7-918c-1e1270ee417f,22,29,connected,enabled,64,36.1836,-114.87064
Sorrento F41L,216d7b5c-a225-43bc-a2dc-f3780d282c2b,27,34,enabled,enabled,45,37.951252,-119.644356
Sorrento F41L,d07d4dc9-0328-4a88-857c-061aed593c47,21,74,enabled,connected,91,39.307434,-119.70873
Ronin S2,8a28e320-7d9d-47a3-b8b9-4d00356e451e,24,55,enabled,disabled,51,42.886467,-122.703445
iFruit 3A,ba379cd5-1523-4c4b-bde1-2b0db8567c32,30,55,enabled,enabled,51,34.58358,-118.36056
Ronin Novelty Note 3,2f538f34-851b-4047-9249-8c231d1d0d47,27,21,enabled,enabled,24,33.981808,-116.92074
Sorrento F41L,27ada449-da0c-40a9-b02a-f138e6ff3a0b,26,73,disabled,enabled,81,35.5523,-120.29505
Ronin S2,17b0aa6e-94e3-4dae-b65f-3dfb320d9ba3,28,28,enabled,enabled,0,34.570084,-118.03038
Sorrento F41L,124e5009-6a46-49f2-b1c1-c3d8cc757adc,17,43,disabled,connected,99,38.404076,-121.30532
Sorrento F11L,9afc51a5-d2f2-432b-87b5-c011bcd26bfe,23,93,enabled,enabled,16,35.441826,-117.8803
Sorrento F41L,8be4ede2-d235-44eb-95b1-7321b23993d1,28,73,disabled,enabled,44,36.216248,-121.05414
Sorrento F41L,dc7c2742-e13c-418f-b8a7-d5d0b7e5f04f,24,35,enabled,connected,53,33.81321,-117.85194
Sorrento F24L,c543f803-51c0-4b29-b8e5-b5d7db9e8dc2,27,39,disabled,disabled,29,36.392654,-121.09188
Sorrento F24L,f141aa72-f0ea-4e61-b2bc-1e1dabcc926f,21,92,enabled,connected,45,39.468548,-121.09896
Sorrento F41L,7dfc72ee-afe1-480a-9920-e8a071584341,12,40,enabled,enabled,53,40.793064,-119.43292
Sorrento F11L,14ca4696-072f-4d06-96e5-fddc9851aff5,29,55,enabled,enabled,37,0.0,0.0
Sorrento F30L,2bc5ef14-a085-4b13-a9cd-384ff3276032,17,57,enabled,connected,25,36.083614,-119.18162
Sorrento F23L,f2140024-21ac-4706-aa9d-fa06a6ffe9b4,31,49,disabled,disabled,64,38.078598,-121.88208
Sorrento F41L,f071aedf-71de-4dce-b9b0-0d70282cdbb5,17,26,enabled,connected,79,33.28864,-111.27822
Sorrento F41L,84e6fb0f-eab9-45d5-8c76-8e8ba2fd0c93,10,64,enabled,enabled,46,42.842327,-122.5114
Sorrento F41L,998ddcfd-2ee2-4a8c-abea-831ddd874295,22,71,connected,enabled,87,34.303997,-117.5119
Sorrento F41L,2a1f4c01-d91b-4245-9af8-ee1c55da3a75,27,60,enabled,connected,67,0.0,0.0
Sorrento F41L,03103e73-ed05-4016-87f2-420693f98e6e,11,33,enabled,connected,79,35.226837,-114.240105
Sorrento F41L,518a9226-145e-4f68-b8fd-30229fcbf600,30,59,disabled,enabled,66,0.0,0.0
iFruit 3,b980a63a-548d-4859-9dcc-31d3eb618405,31,39,connected,disabled,23,34.535255,-116.071556
Sorrento F41L,71998616-8ddb-4533-916c-7ffd9245d713,18,46,connected,enabled,96,33.349552,-111.76811
Ronin S3,109571bc-dc39-42c7-88d9-8f53c89b9fd6,17,41,enabled,enabled,10,38.49393,-122.85819
Sorrento F41L,6bc57b51-80a6-4f91-8491-77471555c85f,30,36,connected,enabled,41,35.25934,-114.28006
Sorrento F22L,cacd1e8e-34cf-4b96-9445-908b6aa8bf0d,27,82,enabled,connected,8,34.407787,-117.24121
Sorrento F41L,4e9897bc-c8d3-4011-bcbf-5c84ce02692b,27,46,enabled,enabled,73,0.0,0.0
Sorrento F41L,9db0ce36-818f-473c-8cd3-830fcd04a428,14,65,enabled,connected,84,36.200535,-114.49663
iFruit 4A,669c034a-3064-4876-b3d8-4de84fdc2212,33,45,enabled,disabled,11,34.50762,-117.941666
iFruit 3A,9b65bcf0-60ef-428b-a1a2-fb20289202a4,19,58,enabled,enabled,48,34.388947,-118.20208
Ronin Novelty Note 1,8f66872b-a3d1-4b8a-b11d-249ba14840a2,18,81,enabled,enabled,37,34.17395,-118.39562
Sorrento F41L,a33bc727-eed8-469a-aa8b-d1d73af39a6e,19,70,connected,enabled,75,0.0,0.0
Sorrento F41L,04eed295-6d84-46e2-8a44-9d65b171525d,31,42,enabled,enabled,75,34.126217,-116.62616
iFruit 5A,2c4c92e4-611b-4b8b-8716-612c38e6e4cd,21,99,enabled,connected,44,34.045666,-118.06098
Sorrento F41L,6a290250-55f8-4c12-9165-c1dd966f51a1,20,28,enabled,enabled,54,36.435364,-119.16933
Sorrento F31L,31e9ac37-6cdd-42af-b055-68a9fa9dbc21,29,98,disabled,enabled,36,45.857338,-123.02986
Sorrento F41L,fdf2d9ea-4eef-4dd4-8aff-c12c254986f7,24,46,connected,enabled,66,39.37805,-120.51323
Sorrento F11L,3c60bcf2-12f2-4e26-91c9-882f4bc387c1,20,92,connected,enabled,69,32.756035,-116.65871
Ronin S1,9c82628f-cb22-4ceb-998f-e943dc1ca5bb,24,91,enabled,disabled,10,32.933296,-116.878105
Sorrento F31L,c680ad45-b267-4d04-ab6b-23eccda2886e,27,85,disabled,enabled,60,0.0,0.0
Sorrento F41L,ff204369-2730-4e4a-8894-30d0b4f2afdf,19,67,connected,connected,78,34.233414,-118.3014
Sorrento F41L,41f3981c-83bf-4428-ad2a-0a5b0e2bc312,26,53,disabled,connected,62,38.135086,-120.09936
Sorrento F41L,33a67619-8d40-4ed8-9872-ccac0a5d6c53,10,58,connected,enabled,65,34.79511,-114.36705
Sorrento F11L,94a85b30-0085-4c55-a649-8f8577393728,22,81,disabled,connected,46,45.405224,-117.75921
Ronin Novelty Note 1,abeff8ee-6765-4db7-a2e0-3621782e3e40,17,56,enabled,connected,19,34.745117,-118.26257
Sorrento F01L,e8dcdd15-e8bf-4a77-b3fe-44bc4e525dca,23,56,enabled,enabled,51,33.0313,-116.58165
Sorrento F41L,7097f48f-f359-4bcb-95d1-09794783b931,12,28,disabled,enabled,84,42.176575,-123.89613
Sorrento F41L,cb7cbc1c-7663-4308-b8f0-b813c0dd4d3d,23,40,connected,enabled,80,36.03597,-119.08665
Sorrento F00L,1d585344-f4e2-4629-9e68-349e923000db,14,70,enabled,enabled,14,37.470516,-122.26989
Sorrento F11L,6e56e3e6-ac43-4287-9c55-31ac00e151f7,12,63,disabled,connected,13,45.4493,-117.58623
Sorrento F10L,b6f4461f-f54b-4651-8637-b7df2d6d42d5,33,51,enabled,enabled,9,34.734173,-118.341644
Ronin S2,75d97f42-caca-446d-ac02-cbcd7ec44e8a,30,45,enabled,enabled,68,38.130775,-122.3551
Sorrento F32L,0026b3b8-a9ff-429f-a179-0226e21dad43,28,88,enabled,connected,31,33.704403,-111.902824
Ronin S1,2dac43d4-9f4f-46d6-a3d2-22ff5aa9e091,22,67,enabled,enabled,0,36.18148,-114.85239
Sorrento F41L,ecef7e29-1246-49f6-b8cc-02e90ebfef34,22,43,enabled,enabled,44,34.51537,-117.185005
Sorrento F00L,35d73fdb-212e-4ad7-9f1d-6b24d659bafb,27,22,enabled,enabled,43,33.057323,-116.7596
Ronin Novelty Note 2,b50fac9f-7957-4d06-bee0-70930e18a8c0,26,75,enabled,enabled,22,33.66753,-111.81641
iFruit 4A,3a60e6e4-9dd8-4ac2-8603-6e364be88c60,19,38,enabled,disabled,27,38.143627,-122.18805
iFruit 5A,5932b3e7-6f09-401c-878f-9896fef6f246,28,26,enabled,enabled,65,37.84869,-122.34901
iFruit 1,4c9cc0f1-15a5-4aff-b8a8-3c85663aba2a,21,82,connected,connected,65,37.425854,-121.894066
Sorrento F40L,e5ce2c42-bad6-4a58-bc81-510a6cbb33cd,26,51,enabled,enabled,7,34.28774,-118.08286
Sorrento F41L,bd11c7c2-18ad-464a-b307-a99a7e08312f,19,58,enabled,enabled,95,39.615253,-114.490776
iFruit 2,0cdda99b-96aa-4430-9d8d-a54b2cc2980e,13,91,enabled,enabled,39,34.358463,-117.70483
Sorrento F31L,977aa883-ed27-480f-88e2-c89b4ceca6fd,29,93,disabled,enabled,12,43.12159,-122.46457
Sorrento F20L,8020bba7-e4b8-4e37-8084-01ba238ebcf4,14,22,enabled,connected,13,34.2379,-118.075935
iFruit 1,025d2960-f9f3-40af-8e36-563a7c789a92,26,62,enabled,enabled,59,33.79717,-118.07281
Ronin Novelty Note 4,9120a3bc-4a25-4a99-9d8e-b49fca1676e4,19,59,enabled,enabled,57,40.980892,-119.49477
iFruit 1,57f37dae-0964-41cb-a641-661a9c174010,23,28,connected,disabled,43,33.17401,-116.39814
Sorrento F20L,67ed4895-8670-47aa-9d73-78611771bb3f,20,59,enabled,disabled,62,33.428738,-111.63815
Sorrento F20L,7be6964c-e113-46d4-88e0-08313eba9990,30,88,connected,enabled,32,0.0,0.0
iFruit 4A,c8316c8b-284a-4f83-ae96-1235b4d9822c,18,51,connected,connected,17,33.893482,-117.731834
Sorrento F41L,30535405-dc56-462a-bb90-701d0121f143,21,66,enabled,enabled,56,34.45712,-118.091736
Sorrento F41L,8b60d692-0cd3-4fa7-a7ac-d1f3eadc0844,19,72,enabled,connected,51,36.582558,-121.03796
Sorrento F20L,341fdb09-8df7-4a6a-9483-a927eea1cd82,34,31,enabled,connected,17,36.016624,-114.49065
iFruit 2,0b7f12d4-6558-4d53-834e-a25db6a2cc1b,12,82,enabled,disabled,61,37.65125,-121.77024
Sorrento F41L,d3633707-f743-4ef0-9d77-1d25814964a7,26,20,disabled,enabled,71,35.146545,-115.493126
Sorrento F23L,04b46a5c-d7e2-41d0-8393-50d4b758a8ba,30,30,enabled,enabled,46,41.46158,-117.26239
Sorrento F41L,a2fb2db1-9749-4566-a9ae-c0f2003b185d,15,39,disabled,connected,41,36.48905,-114.936295
Ronin Novelty Note 1,716a7de9-1009-48a4-89dd-875cdd34b595,18,72,enabled,enabled,8,35.42337,-117.95761
iFruit 4A,728f7687-ca15-4468-8655-8e6187fbc94b,28,46,disabled,disabled,22,32.625145,-110.7991
Sorrento F23L,a44df7e0-3f6e-4c7b-84fe-c2abe9255f97,21,52,connected,enabled,45,34.42561,-118.01062
Sorrento F41L,fc55a1c6-5a2c-49ac-bbbb-e41e777e60b0,25,32,enabled,connected,80,32.845333,-116.83081
Sorrento F41L,437cdd72-7f26-4e9d-b7e7-164c721ea7a7,28,55,enabled,disabled,44,42.11719,-124.08344
Sorrento F41L,dc7c2742-e13c-418f-b8a7-d5d0b7e5f04f,26,64,disabled,disabled,93,33.969208,-118.12396
Sorrento F30L,e532b3d0-780d-4981-89e2-3ea8ca7b6ffa,33,32,enabled,disabled,48,34.546158,-117.75985
Sorrento F41L,6bc57b51-80a6-4f91-8491-77471555c85f,29,22,disabled,connected,45,34.84998,-114.48134
Sorrento F33L,5dbd1f40-b471-4343-8eac-1a43f6285393,32,37,enabled,enabled,54,32.400375,-111.55407
Sorrento F22L,7cb4de90-a32f-463a-afce-958c045e9788,22,74,disabled,connected,67,45.69202,-122.80649
Sorrento F30L,b2e6e64e-c7b3-4d14-be50-febb558ce739,10,23,enabled,enabled,32,38.44322,-121.11419
iFruit 2,d01bce3f-85b9-4904-9bd4-f8e91ed4b9c4,10,63,enabled,enabled,23,34.698856,-118.24541
Sorrento F32L,399915b4-7a55-44af-986e-d20c22aeaa8a,13,65,connected,connected,30,32.991604,-116.52516
Sorrento F41L,030fefd7-d749-4104-b95f-aaaae1739477,32,55,connected,enabled,81,34.389946,-117.348175
Sorrento F41L,d8e8c213-1bd1-4304-bae7-2b1280782b96,27,38,enabled,connected,64,34.467175,-118.08022
Sorrento F31L,e992613d-4286-4f2a-9123-72810af3fb61,15,67,disabled,disabled,2,0.0,0.0
Sorrento F41L,c5c923aa-a7a1-4779-aac1-1a5c0a729e59,34,45,enabled,enabled,49,34.2027,-117.76404
iFruit 1,bf701e1d-6f52-463b-a31a-0f95bae933ba,11,61,enabled,enabled,66,34.33677,-118.40014
Sorrento F10L,c352d31a-0d60-4380-bb28-f29c1be44180,25,46,enabled,enabled,42,38.081264,-122.267624
iFruit 1,d59335e3-c0fa-4f87-83c6-36e8a49c7607,12,98,enabled,disabled,37,32.62927,-110.47974
Sorrento F10L,45a21560-3e4a-4e95-924b-4acfc98ac974,28,67,disabled,disabled,38,0.0,0.0
Ronin S2,624bcecf-23b1-49d5-a5e8-b4327e6b341f,31,85,enabled,enabled,16,36.28879,-114.68907
Sorrento F11L,7378f27f-cfb0-4f2b-8051-4e4dde05022a,20,38,enabled,connected,57,36.207607,-113.92716
Sorrento F24L,c543f803-51c0-4b29-b8e5-b5d7db9e8dc2,31,73,connected,disabled,22,36.486923,-120.9326
Sorrento F41L,a30bbdf4-c798-4c7f-828b-025d8a0122c5,27,30,disabled,connected,68,36.442924,-120.82967
Sorrento F10L,a6ffbc50-ecfb-4cc9-be1e-7ab6c2d49b4b,20,48,connected,enabled,17,33.478603,-116.68728
Sorrento F21L,1550e0d7-2fc0-4fd8-a743-3d312df8effa,33,35,enabled,connected,33,34.790695,-111.759735
Sorrento F41L,b19d47d3-16b9-47eb-b2aa-31e427e27d45,23,22,connected,connected,66,34.455894,-118.595566
Sorrento F41L,bbf7f99c-c274-4f0f-be70-0e89bff260e2,21,74,disabled,connected,99,34.622,-118.25372
Sorrento F41L,9408f84c-ec2f-4bc6-a9ca-1c8defcd30f1,21,63,enabled,connected,48,34.531216,-117.48714
Ronin S1,b707f889-4d8f-48b6-aebd-02278196d383,23,26,enabled,disabled,25,37.924717,-119.71162
Sorrento F41L,f5e52b95-8857-4ce0-adf7-44c133ffa798,30,63,enabled,enabled,92,37.209637,-119.24592
Sorrento F41L,44618403-db0f-4952-961c-2feb0a375682,13,39,connected,disabled,86,0.0,0.0
iFruit 2,094d3b54-7e4c-4f41-8136-b313408fa741,23,60,enabled,enabled,19,37.73722,-121.69652
Sorrento F20L,f9e62946-babf-4530-a14f-03582f4c4fd5,30,77,disabled,connected,7,38.574184,-122.05044
Sorrento F41L,2fee18bf-5d80-47c9-aea7-bf9ac10e5fc5,26,41,enabled,enabled,58,37.363785,-121.63667
Sorrento F10L,bc4a3c82-8921-4397-a48f-66819741c38b,18,52,disabled,connected,5,33.25184,-116.40895
Ronin S1,6d6f570c-94c1-4239-9d4b-bed958df8da4,24,42,enabled,enabled,48,36.045834,-114.01001
iFruit 2,094d3b54-7e4c-4f41-8136-b313408fa741,20,94,enabled,enabled,48,38.066895,-121.839195
Sorrento F20L,d452a103-a996-4aee-b294-87ae44b1139e,31,34,connected,enabled,52,34.19178,-118.32373
Sorrento F41L,62540f29-8dc6-4870-83ed-f884aa9ca0fb,15,70,enabled,connected,96,44.373135,-122.79377
iFruit 3A,12babffc-eee0-4f6f-bd9e-330b3cb4982c,30,70,enabled,disabled,30,34.15282,-118.240616
iFruit 4A,3a60e6e4-9dd8-4ac2-8603-6e364be88c60,18,82,enabled,enabled,1,37.870026,-122.08655
Ronin S3,52eb6aa3-f024-48a1-b219-8bf846b2d8eb,31,72,enabled,disabled,26,36.15866,-114.511856
Ronin S1,8249f871-3850-43dd-94d2-2fde7df26828,10,52,enabled,enabled,67,33.72934,-111.97183
iFruit 5A,8791770e-1d8e-40fc-90c7-ed51190b40c9,17,67,enabled,connected,0,33.194298,-116.509636
Sorrento F41L,3985140f-7205-43e4-8c56-4e908df08e32,26,24,enabled,enabled,73,39.460323,-120.47617
Sorrento F41L,86bef6ae-2f1c-42ec-aa67-6acecd7b0675,22,34,connected,enabled,51,45.407963,-122.340576
Sorrento F41L,38e0065d-6b61-401a-8cef-a7b6bbb51c88,12,67,disabled,connected,86,34.331676,-117.57469
Sorrento F41L,a7d8b5be-423e-49a3-82e1-37e707160f70,21,59,disabled,enabled,44,34.08588,-117.82705
Sorrento F00L,f7ce2afb-2f08-4e1c-8513-dd09647aa4ea,18,99,disabled,connected,51,37.581738,-121.4778
iFruit 1,93df0adb-b626-4f33-a710-0837c3b39177,18,63,enabled,enabled,45,34.308468,-118.015274
Ronin Novelty Note 2,490d9da9-16ef-4016-81bc-5f72eb5cb2a4,33,26,enabled,enabled,18,39.598785,-120.67867
Sorrento F20L,e2464d1a-c8de-4e45-a678-d821b308fd37,21,61,enabled,enabled,17,34.26861,-117.96039
iFruit 3,1076391e-d8e4-4896-bee8-cf0006f6e22d,28,81,enabled,connected,40,37.72044,-121.86082
Sorrento F21L,a80a449e-00ec-4093-80d4-48af0bc4bbde,13,92,enabled,disabled,36,38.205936,-122.712524
Sorrento F21L,de64f6d7-d174-4e93-bb85-4c76982f3224,32,47,disabled,enabled,37,35.63221,-111.47464
Sorrento F20L,cd0621d9-3f27-4025-a6fe-aeeb2d0b8724,24,75,enabled,connected,58,35.760685,-120.49412
iFruit 4A,c8316c8b-284a-4f83-ae96-1235b4d9822c,23,34,disabled,enabled,46,33.924286,-117.55735
Sorrento F41L,28ab43fd-1e69-4c1a-802d-d58afa527625,26,21,enabled,enabled,91,37.64252,-122.21697
Sorrento F41L,1c1f9e7c-48b2-4d70-94b1-8f70301132d9,18,40,enabled,enabled,93,45.417873,-117.749794
Sorrento F30L,71140fb7-480d-42bc-b2cf-f77ad19d26ff,28,78,disabled,enabled,60,0.0,0.0
Ronin S3,4480a395-f401-4a9d-92d9-06b6094c5a66,21,55,enabled,disabled,40,36.13118,-118.805786
Ronin Novelty Note 1,716a7de9-1009-48a4-89dd-875cdd34b595,11,50,enabled,enabled,25,35.26137,-117.55677
Sorrento F11L,e79dbcb5-08c7-454c-9b2e-c594fb96dc22,32,70,connected,connected,18,38.40864,-121.108505
Ronin Novelty Note 1,a246093f-5afb-4574-a9b8-0602b352103d,34,37,enabled,disabled,6,43.171066,-122.40851
Sorrento F41L,57360268-f2f8-4ee8-b14d-4ddd44b856c2,10,48,disabled,disabled,92,34.619545,-117.78164
Sorrento F01L,5693eda3-1d4e-4ea2-90e2-06edb36ff1ab,13,88,connected,enabled,42,33.67563,-117.44067
Sorrento F41L,86d93f67-0287-4e85-8472-076aa8b9fa42,10,35,enabled,enabled,85,37.457924,-122.14091
iFruit 2,9531e609-ee8c-4ac7-b8c3-17458f6c03d4,26,24,enabled,connected,63,37.088253,-119.20681
Sorrento F41L,a6aa3822-21cd-46c9-b029-f9ce9a750140,28,72,enabled,enabled,92,37.178886,-121.8273
Sorrento F41L,5e27562a-b8df-4500-9bce-b1951c608c6e,14,21,enabled,connected,50,33.443657,-116.50178
